ID,C1,C2,C3
55,0.014836144035852436,0.9685130704652778,0.016650785498870037
56,0.5799154073077796,0.00038809033004075434,0.4196965023621797
57,0.581938796928485,0.0005689209237159357,0.41749228214779893
58,0.01890019671207816,0.962458203366612,0.01864159992130965
59,0.6901322150471036,0.0003635539681828803,0.3095042309847136
60,0.5520128242856257,0.0005573941898157816,0.4474297815245585
61,0.014836144035852436,0.9685130704652778,0.016650785498870037
62,0.7622223161875736,0.002455540304368596,0.23532214350805764
63,0.5695865781370159,0.0005769380189187564,0.42983648384406553
64,0.553479006544493,0.0005889686012440009,0.44593202485426303
65,0.5363920095870914,0.00594678913733507,0.4576612012755733
66,0.004860764880260658,0.9895956637112489,0.005543571408490843
67,0.020819486817900024,0.9642624441919646,0.01491806899013552
68,0.5693804472622542,0.0005772143224271556,0.43004233841531875
69,0.6056802165845961,0.0006493512166500666,0.39367043219875386
70,0.9443646004189384,0.0002419172652872194,0.0553934823157743
71,0.547330364072932,0.0005621726874530118,0.45210746323961487
72,0.02080557986404455,0.9636183383389608,0.015576081796994608
73,0.036822715800969776,0.9417776003099882,0.021399683889042006
74,0.02080557986404455,0.9636183383389608,0.015576081796994608
75,0.6286336251248154,0.0006318503297843425,0.3707345245454004
76,0.5275874124027519,0.0005699880283629911,0.4718425995688852
77,0.02164106693485097,0.9547290681653499,0.02362986489979937
78,0.02164106693485097,0.9547290681653499,0.02362986489979937
79,0.630773291408608,0.0006341352093980914,0.3685925733819937
80,0.5866628291744967,0.0003827746805194454,0.4129543961449838
81,0.02080557986404455,0.9636183383389608,0.015576081796994608
82,0.5672965667121171,0.0005800076133776457,0.4321234256745053
83,0.5799154073077796,0.00038809033004075434,0.4196965023621797
84,0.3172216941212488,0.000481096471602776,0.6822972094071483
85,0.03685653985760753,0.9426426842181179,0.02050077592427453
86,0.5554716067400407,0.0002807175696216297,0.4442476756903377
87,0.5799154073077796,0.00038809033004075434,0.4196965023621797
88,0.7561282563961649,0.00034496311880068733,0.2435267804850343
89,0.5131829286061043,0.007440673248905659,0.4793763981449899
90,0.5799154073077796,0.00038809033004075434,0.4196965023621797
91,0.02164106693485097,0.9547290681653499,0.02362986489979937
92,0.6836646353628282,0.0010716982169790875,0.31526366642019277
93,0.630773291408608,0.0006341352093980914,0.3685925733819937
94,0.02080557986404455,0.9636183383389608,0.015576081796994608
95,0.5783633735490272,0.00038952415861753803,0.42124710229235524
96,0.02164106693485097,0.9547290681653499,0.02362986489979937
97,0.013989551079469949,0.9593798373296842,0.02663061159084589
98,0.630773291408608,0.0006341352093980914,0.3685925733819937
99,0.7819308086754528,0.001160563956819312,0.21690862736772765
100,0.5799154073077796,0.00038809033004075434,0.4196965023621797
101,0.02080557986404455,0.9636183383389608,0.015576081796994608
102,0.004756481246945974,0.9917362680680826,0.0035072506849716453
103,0.021632795200380354,0.9543641478327701,0.024003056966849606
104,0.0030614147283532,0.9942857924699249,0.0026527928017215222
105,0.8456030495816381,0.0013889758131118484,0.15300797460525026
106,0.5924407939613109,0.0005525885697213822,0.40700661746896766
107,0.5866628291744967,0.0003827746805194454,0.4129543961449838
108,0.5799154073077796,0.00038809033004075434,0.4196965023621797
109,0.5821878211730932,0.0003859909865696529,0.4174261878403372
110,0.057055380982032736,0.8881948421351293,0.054749776882837914
111,0.7835183720034644,0.0011521149468217656,0.21532951304971382
112,0.6308226065574655,0.0006340505121876258,0.368543342930347
113,0.5799154073077796,0.00038809033004075434,0.4196965023621797
114,0.021632795200380354,0.9543641478327701,0.024003056966849606
115,0.04044126616176693,0.0008099043767660483,0.9587488294614671
116,0.5819832962178328,0.00038617993460242855,0.4176305238475648
117,0.6286336251248154,0.0006318503297843425,0.3707345245454004
118,0.5324661385870872,0.0005703931665816177,0.4669634682463312
119,0.5851086843150117,0.06361017391499452,0.3512811417699938
120,0.021632795200380354,0.9543641478327701,0.024003056966849606
121,0.5990405974235075,0.0003746850727323279,0.4005847175037602
122,0.5851086843150117,0.06361017391499452,0.3512811417699938
123,0.6308102766181709,0.0006281469305081841,0.36856157645132104
124,0.5657328238286513,0.0005821036974574127,0.4336850724738913
125,0.5857984241619608,0.00038265537243390086,0.4138189204656052
126,0.03786101251477316,0.0007201736905503572,0.9614188137946765
127,0.5799154073077796,0.00038809033004075434,0.4196965023621797
128,0.5507948230814489,0.07883716715246998,0.37036800976608125
129,0.5799154073077796,0.00038809033004075434,0.4196965023621797
130,0.014224204992259721,0.9683054567156091,0.017470338292131418
131,0.46903975343418897,0.0008005167754881221,0.5301597297903229
132,0.004860764880260658,0.9895956637112489,0.005543571408490843
133,0.006218339701364505,0.9875491551076412,0.006232505190994074
134,0.004860764880260658,0.9895956637112489,0.005543571408490843
135,0.021632795200380354,0.9543641478327701,0.024003056966849606
136,0.579863820967371,0.00038813798748933264,0.41974804104513963
137,0.05691725814270568,0.854888163942078,0.08819457791521643
138,0.848685576505196,0.0009915531293896143,0.15032287036541445
139,0.6480854711109497,0.0007724306855181463,0.351142098203532
140,0.057055380982032736,0.8881948421351293,0.054749776882837914
141,0.6298637680584425,0.00046575862790031386,0.36967047331365716
142,0.5799154073077796,0.00038809033004075434,0.4196965023621797
143,0.6945421483241015,0.0006638562366961331,0.3047939954392023
144,0.5799154073077796,0.00038809033004075434,0.4196965023621797
145,0.5799154073077796,0.00038809033004075434,0.4196965023621797
146,0.5799154073077796,0.00038809033004075434,0.4196965023621797
147,0.02164106693485097,0.9547290681653499,0.02362986489979937
148,0.630773291408608,0.0006341352093980914,0.3685925733819937
149,0.057055380982032736,0.8881948421351293,0.054749776882837914
150,0.6240146989899963,0.0006012073423873125,0.3753840936676164
151,0.02164106693485097,0.9547290681653499,0.02362986489979937
152,0.6286336251248154,0.0006318503297843425,0.3707345245454004
153,0.649030714689124,0.0006097107048593896,0.35035957460601663
154,0.6286336251248154,0.0006318503297843425,0.3707345245454004
155,0.6154483829545659,0.0006438366496991053,0.3839077803957348
156,0.8634700443917116,0.0010096173581579453,0.1355203382501304
157,0.5693804472622542,0.0005772143224271556,0.43004233841531875
158,0.9632382762039725,0.0002964178988134653,0.03646530589721413
159,0.014224204992259721,0.9683054567156091,0.017470338292131418
160,0.02164106693485097,0.9547290681653499,0.02362986489979937
161,0.02080557986404455,0.9636183383389608,0.015576081796994608
162,0.014224204992259721,0.9683054567156091,0.017470338292131418
163,0.6406778940427936,0.0004797523597684268,0.3588423535974378
164,0.17464620629970057,0.000982794220072861,0.8243709994802265
165,0.7622223161875736,0.002455540304368596,0.23532214350805764
166,0.6338503386134676,0.0003760544518650078,0.36577360693466754
167,0.020819486817900024,0.9642624441919646,0.01491806899013552
168,0.014220184962507388,0.9680317952528099,0.017748019784682934
169,0.5799154073077796,0.00038809033004075434,0.4196965023621797
170,0.02164106693485097,0.9547290681653499,0.02362986489979937
171,0.862662837485012,0.00039056550933869215,0.13694659700564937
172,0.6286336251248154,0.0006318503297843425,0.3707345245454004
173,0.03828770856862189,0.9197163609516597,0.04199593047971832
174,0.057055380982032736,0.8881948421351293,0.054749776882837914
175,0.8213059114658863,0.0015336738292147857,0.17716041470489888
176,0.8165247263411436,0.0015824973129440385,0.18189277634591255
177,0.5851086843150117,0.06361017391499452,0.3512811417699938
178,0.649030714689124,0.0006097107048593896,0.35035957460601663
179,0.014836144035852436,0.9685130704652778,0.016650785498870037
180,0.6308102766181709,0.0006281469305081841,0.36856157645132104
181,0.02080557986404455,0.9636183383389608,0.015576081796994608
182,0.553479006544493,0.0005889686012440009,0.44593202485426303
183,0.5799154073077796,0.00038809033004075434,0.4196965023621797
184,0.6031741519929676,0.00044306147524201693,0.3963827865317903
185,0.6286336251248154,0.0006318503297843425,0.3707345245454004
186,0.020819486817900024,0.9642624441919646,0.01491806899013552
187,0.5672965667121171,0.0005800076133776457,0.4321234256745053
188,0.6888358283163531,0.0010658794682979241,0.31009829221534885
189,0.8099238858666054,0.001569704298872148,0.1885064098345224
190,0.014836144035852436,0.9685130704652778,0.016650785498870037
191,0.02080557986404455,0.9636183383389608,0.015576081796994608
192,0.02164106693485097,0.9547290681653499,0.02362986489979937
193,0.7819308086754528,0.001160563956819312,0.21690862736772765
194,0.5799154073077796,0.00038809033004075434,0.4196965023621797
195,0.6064799337822967,0.0005723338986704764,0.39294773231903274
196,0.02164106693485097,0.9547290681653499,0.02362986489979937
197,0.7819308086754528,0.001160563956819312,0.21690862736772765
198,0.05700487799313939,0.8874086499570139,0.0555864720498466
199,0.554062533872216,0.07930488589458962,0.3666325802331945
200,0.6286336251248154,0.0006318503297843425,0.3707345245454004
201,0.537767064617482,0.0005146787244472208,0.4617182566580708
202,0.014836144035852436,0.9685130704652778,0.016650785498870037
203,0.02164106693485097,0.9547290681653499,0.02362986489979937
204,0.5799154073077796,0.00038809033004075434,0.4196965023621797
205,0.020819486817900024,0.9642624441919646,0.01491806899013552
206,0.5730952900038901,0.000591631107784602,0.4263130788883253
207,0.35201238715442584,0.37984507476674656,0.26814253807882765
208,0.5854227738617259,0.0005621039422896993,0.41401512219598446
209,0.573179609744562,0.0004445877522377104,0.4263758025032003
210,0.5163589504893553,0.0005806179646614144,0.48306043154598316
211,0.7791958788944751,0.0011565046962133628,0.21964761640931155
212,0.02080557986404455,0.9636183383389608,0.015576081796994608
213,0.5799154073077796,0.00038809033004075434,0.4196965023621797
214,0.5866628291744967,0.0003827746805194454,0.4129543961449838
215,0.6286336251248154,0.0006318503297843425,0.3707345245454004
216,0.5799154073077796,0.00038809033004075434,0.4196965023621797
217,0.036822715800969776,0.9417776003099882,0.021399683889042006
218,0.5554716067400407,0.0002807175696216297,0.4442476756903377
219,0.006278877885384301,0.9877569535488085,0.005964168565806709
220,0.04805366793705812,0.8962777802302822,0.05566855183265992
221,0.5252457966391558,0.0005674582239724787,0.47418674513687165
222,0.5271490174306376,0.000527944575583963,0.4723230379937784
223,0.014224204992259721,0.9683054567156091,0.017470338292131418
224,0.9541526459418085,0.00017307752492404542,0.0456742765332673
225,0.5799154073077796,0.00038809033004075434,0.4196965023621797
226,0.00015203242442040973,0.9996354707611547,0.00021249681442520496
227,0.5865855397022691,0.0005605274078789279,0.412853932889852
228,0.02164106693485097,0.9547290681653499,0.02362986489979937
229,0.5275874124027519,0.0005699880283629911,0.4718425995688852
230,0.5799154073077796,0.00038809033004075434,0.4196965023621797
231,0.051761670117609626,0.0005541492350239318,0.9476841806473664
232,0.05700487799313939,0.8874086499570139,0.0555864720498466
233,0.6271458586610119,0.0006343816460111065,0.372219759692977
234,0.5818015455826651,0.06325063785688276,0.35494781656045216
235,0.5543343230433516,0.0005597383199922778,0.4451059386366563
236,0.5799154073077796,0.00038809033004075434,0.4196965023621797
237,0.5799154073077796,0.00038809033004075434,0.4196965023621797
238,0.7585975061143057,0.0008654328981420404,0.24053706098755243
239,0.6276397253358764,0.0004058500330928804,0.3719544246310308
240,0.6176678756814165,0.0006461585190887478,0.3816859657994948
241,0.6308226065574655,0.0006340505121876258,0.368543342930347
242,0.6176678756814165,0.0006461585190887478,0.3816859657994948
243,0.020819486817900024,0.9642624441919646,0.01491806899013552
244,0.6468893045203759,0.0006076990270237643,0.35250299645260014
245,0.554062533872216,0.07930488589458962,0.3666325802331945
246,0.02080557986404455,0.9636183383389608,0.015576081796994608
247,0.6327985773649547,0.0006306568447399157,0.3665707657903055
248,0.5693804472622542,0.0005772143224271556,0.43004233841531875
249,0.8125849834872303,0.001540108371510394,0.18587490814125934
250,0.624344814258785,0.0007366208952597385,0.3749185648459552
251,0.02080557986404455,0.9636183383389608,0.015576081796994608
252,0.5507948230814489,0.07883716715246998,0.37036800976608125
253,0.5866628291744967,0.0003827746805194454,0.4129543961449838
254,0.5857984241619608,0.00038265537243390086,0.4138189204656052
255,0.5799154073077796,0.00038809033004075434,0.4196965023621797
256,0.6154483829545659,0.0006438366496991053,0.3839077803957348
257,0.004860764880260658,0.9895956637112489,0.005543571408490843
258,0.5866628291744967,0.0003827746805194454,0.4129543961449838
259,0.04805366793705812,0.8962777802302822,0.05566855183265992
260,0.02164106693485097,0.9547290681653499,0.02362986489979937
261,0.6353586179389341,0.0007556706063298708,0.363885711454736
262,0.554062533872216,0.07930488589458962,0.3666325802331945
263,0.630773291408608,0.0006341352093980914,0.3685925733819937
264,0.5866628291744967,0.0003827746805194454,0.4129543961449838
265,0.6138154570345892,0.0005338853583395912,0.38565065760707123
266,0.49137908515853423,0.00039887424745870003,0.508222040594007
267,0.724174038988089,0.0019791808032189615,0.2738467802086922
268,0.014224204992259721,0.9683054567156091,0.017470338292131418
269,0.5693804472622542,0.0005772143224271556,0.43004233841531875
270,0.7104922677212727,0.000699178083049278,0.2888085541956781
271,0.9732211995503711,0.0003340941934848223,0.026444706256144226
272,0.649030714689124,0.0006097107048593896,0.35035957460601663
273,0.6468893045203759,0.0006076990270237643,0.35250299645260014
274,0.6888358283163531,0.0010658794682979241,0.31009829221534885
275,0.5799154073077796,0.00038809033004075434,0.4196965023621797
276,0.004860764880260658,0.9895956637112489,0.005543571408490843
277,0.5122545373906415,0.10646124663435691,0.3812842159750017
278,0.41911208484237494,0.0016858180822268386,0.5792020970753982
279,0.5924407939613109,0.0005525885697213822,0.40700661746896766
280,0.013989551079469949,0.9593798373296842,0.02663061159084589
281,0.02080557986404455,0.9636183383389608,0.015576081796994608
282,0.16274688451959285,0.6955489745435627,0.14170414093684428
283,0.5799154073077796,0.00038809033004075434,0.4196965023621797
284,0.7209791699253532,0.0019704491680355195,0.2770503809066115
285,0.9443646004189384,0.0002419172652872194,0.0553934823157743
286,0.2923952125574881,0.3530550593211368,0.3545497281213751
287,0.5657328238286513,0.0005821036974574127,0.4336850724738913
288,0.5840573412137263,0.0006049452212554094,0.4153377135650185
289,0.7585975061143057,0.0008654328981420404,0.24053706098755243
290,0.8189897145791615,0.0015535530013665866,0.17945673241947194
291,0.5336138925334155,0.0005627167963555704,0.46582339067022893
292,0.003990096799071229,0.9908912087584567,0.00511869444247174
293,0.057055380982032736,0.8881948421351293,0.054749776882837914
294,0.9751020397855718,0.00023001466148335823,0.024667945552945054
295,0.6655304891954091,0.0006174390021516111,0.33385207180243937
296,0.7622223161875736,0.002455540304368596,0.23532214350805764
297,0.5851086843150117,0.06361017391499452,0.3512811417699938
298,0.7791958788944751,0.0011565046962133628,0.21964761640931155
299,0.027076103505517538,0.9559831460226494,0.016940750471833046
300,0.6468893045203759,0.0006076990270237643,0.35250299645260014
